user_id,segment,lifetime_value,signup_date,country
user_001474,new,9952.55,2025-06-08,PW
user_007212,standard,8250.24,2025-05-10,LB
user_005025,churned,8776.34,2025-10-08,KG
user_003734,new,101.01,2025-09-12,PY
user_007979,churned,3542.24,2024-05-04,MV
user_007852,churned,2543.71,2025-07-15,GW
user_002471,new,6036.33,2024-04-25,SV
user_009425,standard,873.81,2025-01-04,MZ
user_001927,premium,5210.08,2024-12-13,IS
user_001613,new,4135.81,2024-04-23,KN
user_002130,standard,7008.54,2024-09-01,BN
user_004552,new,129.6,2025-12-05,IE
user_002424,new,6399.47,2025-06-06,SM
user_005432,new,2682.8,2025-07-10,KP
user_003912,budget,8489.89,2025-10-11,CN
user_006797,standard,8045.58,2024-06-26,TN
user_001646,churned,7698.05,2025-10-15,IL
user_001450,new,3619.49,2024-05-02,KE
user_009656,standard,6420.48,2024-11-29,LC
user_009344,new,1465.15,2025-05-04,NA
user_000324,standard,6485.81,2025-01-24,CU
user_009667,new,949.14,2025-09-29,LI
user_008501,new,6921.71,2025-06-30,GE
user_002608,budget,2542.04,2025-09-24,BA
user_006839,budget,2355.85,2024-09-13,AE
user_004311,premium,2673.42,2024-08-26,BG
user_004203,budget,7428.22,2025-05-31,UZ
user_005519,new,2755.79,2025-04-01,LI
user_002170,standard,1728.53,2026-02-26,EG
user_005536,premium,2993.29,2025-04-19,ZW
user_007866,churned,6468.62,2026-02-23,PG
user_007548,churned,6621.44,2025-05-30,RS
user_005168,churned,6414.5,2024-11-30,IQ
user_000090,new,1538.89,2024-05-23,MV
user_006905,standard,5223.66,2024-08-01,GT
user_009409,budget,9578.23,2025-02-18,BE
user_009768,premium,8633.62,2025-06-04,SL
user_008200,new,5028.06,2025-12-02,RW
user_000168,premium,481.19,2024-07-28,IS
user_008513,churned,1655.73,2026-01-26,CA
user_000932,budget,8238.59,2024-11-11,AO
user_002381,standard,3658.06,2024-10-09,NA
user_006462,new,4780.68,2024-05-29,DM
user_003040,standard,5628.32,2025-10-29,CV
user_005927,budget,2282.18,2024-10-09,CL
user_009871,new,2649.01,2024-07-04,GH
user_001271,new,902.0,2025-05-27,DO
user_000449,churned,3304.27,2025-04-13,KH
user_003589,budget,8090.92,2025-07-12,AL
user_004313,churned,250.24,2024-08-12,CL
user_008416,premium,5521.2,2024-10-29,ES
user_003766,premium,310.51,2025-10-27,MT
user_009347,churned,9493.68,2025-09-17,BN
user_009119,standard,3307.48,2024-04-25,KR
user_004020,premium,4243.9,2024-12-11,TH
user_007738,new,256.21,2024-10-17,LV
user_005121,premium,4379.37,2025-08-26,DJ
user_005055,new,4505.67,2025-09-12,MZ
user_004403,churned,5143.66,2024-10-10,RW
user_001781,new,6226.37,2024-10-01,EC
user_001632,standard,9113.05,2025-03-08,FI
user_007358,premium,340.94,2024-12-12,VE
user_009404,budget,4267.77,2025-09-16,AF
user_005026,premium,8234.97,2024-12-23,NP
user_004288,premium,9607.0,2024-06-08,EE
user_001248,budget,5920.73,2025-06-30,TD
user_008013,premium,4035.12,2024-09-27,HU
user_000159,budget,6501.2,2025-12-04,ET
user_005514,churned,341.12,2024-12-21,SI
user_008404,churned,3559.23,2025-03-28,EE
user_001967,churned,6838.82,2024-04-20,LS
user_008393,budget,7199.14,2025-08-21,SC
user_009293,budget,75.02,2025-03-25,CR
user_005980,churned,4713.11,2025-03-19,BF
user_001992,budget,5310.64,2025-10-02,BB
user_003202,churned,8844.43,2025-08-31,LU
user_000660,standard,5527.81,2025-01-19,BR
user_005311,premium,4830.05,2025-12-06,EC
user_000705,premium,7286.51,2025-05-11,MM
user_003824,churned,3328.17,2025-07-24,SY
user_003621,churned,828.53,2025-10-25,HR
user_004362,standard,2250.83,2025-09-01,JP
user_005011,premium,5646.76,2025-01-04,ES
user_009655,new,9607.74,2024-09-03,NP
user_000061,premium,4627.08,2024-05-03,SI
user_003619,budget,6955.48,2024-07-25,CD
user_001459,churned,1763.41,2024-05-12,IE
user_000909,standard,1615.21,2024-11-14,FM
user_007155,churned,26.16,2025-08-22,KM
user_003601,standard,3070.59,2025-04-20,GN
user_004045,standard,113.78,2024-09-29,PW
user_005315,premium,1386.97,2024-12-20,CG
user_009427,churned,9141.77,2024-08-05,NE
user_007689,budget,3762.11,2025-04-22,BZ
user_009591,budget,8257.68,2024-06-11,TZ
user_006475,standard,7573.94,2024-06-26,PK
user_005111,budget,1350.31,2025-01-23,FR
user_001089,premium,6929.74,2026-01-21,DZ
user_001758,churned,6430.26,2025-04-03,RU
user_001945,premium,6089.41,2024-06-22,AU
user_001843,new,892.25,2025-03-04,BT
user_006920,churned,9538.96,2024-05-27,BT
user_004407,new,1057.17,2025-10-20,BD
user_008991,budget,2485.09,2025-07-28,LU
user_007232,standard,9932.95,2026-01-29,GR
user_000272,churned,5730.25,2024-05-13,PT
user_000003,churned,5546.16,2024-09-09,PK
user_002827,budget,7667.6,2025-02-19,TZ
user_001696,premium,1901.81,2025-03-08,CN
user_006976,premium,1785.37,2026-02-28,AZ
user_004586,new,2944.69,2025-03-02,IL
user_000908,premium,1399.98,2026-03-08,VC
user_002056,new,6883.9,2025-11-03,TW
user_008426,new,1986.21,2025-09-22,TV
user_005440,premium,7755.35,2026-02-09,ZW
user_000549,premium,9274.29,2025-08-15,BG
user_001033,budget,4696.99,2025-05-27,HU
user_008069,premium,2229.25,2025-01-02,LY
user_009615,premium,2411.19,2026-02-25,EC
user_003896,new,8881.07,2024-11-30,SE
user_000023,new,4506.22,2025-10-03,BS
user_009657,new,7117.64,2025-04-20,MR
user_005190,budget,1611.03,2026-01-23,RO
user_002183,budget,8584.08,2025-04-29,PE
user_005161,churned,3878.16,2024-07-10,CN
user_006151,budget,7162.12,2026-03-01,UA
user_007994,premium,3560.04,2025-02-10,CH
user_005574,new,4170.27,2025-08-19,NG
user_006829,churned,5914.68,2025-07-21,HT
user_009359,churned,1104.72,2025-04-22,DE
user_004751,standard,8564.68,2025-02-17,WS
user_004965,new,934.1,2025-05-19,PL
user_009620,budget,205.32,2025-06-03,TO
user_007122,premium,7065.55,2026-02-12,BE
user_009581,budget,5172.88,2025-09-23,LK
user_002863,new,5684.15,2025-05-03,KM
user_001583,churned,4965.05,2024-09-30,FM
user_008626,premium,8198.33,2026-01-22,VC
user_000193,new,8475.07,2025-03-28,NE
user_003469,churned,5623.53,2026-01-31,NG
user_007405,budget,3137.8,2026-01-09,SC
user_007788,new,5827.76,2025-08-05,AR
user_008987,premium,7949.55,2026-02-28,JP
user_005105,standard,3081.85,2024-06-09,TL
user_005117,budget,6013.13,2025-08-02,ME
user_006039,budget,9584.68,2026-02-01,PH
user_001148,premium,1910.73,2025-10-05,VN
user_003613,new,6558.39,2025-04-13,UZ
user_001718,budget,2082.18,2024-06-06,GA
user_005771,standard,2107.4,2025-05-10,AU
user_003848,standard,986.6,2024-11-21,HT
user_001494,budget,8772.74,2024-06-24,SD
user_002218,churned,7453.31,2024-06-25,CA
user_004275,budget,3931.01,2024-08-28,HU
user_000100,churned,7019.25,2025-10-21,ES
user_009547,churned,8679.42,2024-07-23,PS
user_004833,standard,3244.14,2025-06-20,BI
user_007107,premium,5859.36,2025-06-13,LV
user_004352,premium,6974.08,2026-01-16,BW
user_000695,standard,8892.46,2025-10-21,LV
user_000475,budget,4320.79,2024-05-12,ER
user_004299,premium,2624.04,2025-12-15,AE
user_008906,new,5809.08,2025-03-02,NL
user_008738,churned,1255.86,2024-06-23,SK
user_006438,standard,5712.66,2025-05-08,MW
user_002982,new,6423.12,2025-02-23,BA
user_001829,budget,9003.62,2024-08-03,FI
user_002146,budget,8732.82,2026-01-01,EE
user_007630,new,8907.46,2025-02-22,CO
user_006501,premium,2819.26,2026-03-12,KI
user_007790,standard,8149.9,2026-02-08,CA
user_002769,premium,8694.89,2024-04-19,AM
user_007757,budget,2165.56,2024-03-22,MU
user_004119,churned,9069.69,2026-03-01,MN
user_004269,churned,2985.89,2024-05-19,DK
user_001059,budget,3641.76,2025-08-08,TT
user_006121,new,2966.48,2025-10-24,MU
user_002720,budget,2567.23,2025-09-02,SB
user_000708,new,3873.14,2025-07-24,ER
user_008589,new,481.52,2024-06-02,OM
user_003131,budget,3488.52,2024-05-03,KR
user_009371,new,1654.32,2026-03-14,BN
user_008066,churned,4328.81,2024-07-05,BZ
user_005347,new,1760.66,2025-08-11,LU
user_006046,new,9943.22,2025-07-16,TL
user_003759,new,2861.95,2024-11-12,BO
user_004137,budget,564.76,2024-08-21,ZM
user_009836,standard,7863.22,2025-11-12,SY
user_001087,premium,1249.32,2025-05-30,CL
user_005902,budget,9271.96,2024-05-07,TM
user_001798,budget,7776.03,2025-11-03,JP
user_008572,budget,158.03,2024-09-23,JO
user_009697,standard,7949.21,2024-08-08,ET
user_001516,budget,5876.76,2026-02-16,KI
user_008212,budget,6986.29,2024-08-06,KP
user_005466,churned,7521.8,2025-09-04,TJ
user_006258,budget,1227.43,2024-07-26,JM
user_003390,churned,3008.46,2025-01-18,MK
user_008947,new,4140.61,2025-10-09,BH
user_006417,budget,933.91,2026-03-05,ES
user_002043,premium,9671.45,2024-12-11,NP
user_001528,churned,5741.12,2025-10-15,LC
user_007024,churned,8115.98,2024-04-27,IR
user_005672,standard,8335.6,2024-09-12,AD
user_002328,premium,7485.45,2025-08-06,BS
user_004881,new,9485.34,2026-01-06,IN
user_009584,churned,3838.58,2024-08-18,CF
user_003336,budget,8680.32,2025-01-02,IE
user_002091,standard,6680.32,2025-02-23,BW
user_005203,standard,3368.92,2025-11-01,CI
user_007927,premium,9276.04,2025-11-21,DZ
user_006618,churned,7512.81,2024-07-31,MH
user_004960,standard,1044.42,2025-09-18,IN
user_008862,new,452.66,2024-10-21,NA
user_005181,premium,7238.6,2025-04-06,TH
user_000063,budget,2126.3,2025-08-18,KM
user_006665,standard,3774.89,2025-06-10,JP
user_009380,new,5736.65,2026-01-30,AT
user_002094,churned,5869.99,2025-05-04,PK
user_008053,standard,1431.7,2024-09-10,MZ
user_006034,premium,7911.89,2025-11-01,JM
user_000420,budget,6635.33,2025-06-20,LY
user_007490,premium,1619.3,2024-09-17,PW
user_005656,premium,6575.23,2024-12-01,AZ
user_004155,standard,4265.72,2024-06-27,SM
user_001361,premium,9881.63,2024-09-22,SD
user_003444,premium,6086.91,2024-05-05,NL
user_003143,standard,155.51,2024-06-07,IT
user_003067,new,2410.44,2024-08-03,NP
user_009801,new,1748.35,2024-12-29,PE
user_006776,premium,2072.04,2024-05-21,YE
user_004375,standard,3613.96,2025-07-02,NE
user_008997,budget,9327.14,2025-07-14,NZ
user_006945,new,986.79,2025-02-13,HT
user_003722,new,679.52,2025-12-16,SR
user_004154,budget,1455.86,2026-03-04,FR
user_001177,new,5585.2,2024-11-10,LC
user_003963,new,3717.27,2025-04-04,LS
user_007708,standard,8423.62,2026-02-23,PS
user_007305,standard,2534.75,2024-06-29,HU
user_001915,standard,4240.61,2025-06-12,MZ
user_008960,churned,8034.04,2025-12-09,SD
user_009453,premium,9116.71,2024-05-21,TR
user_001887,new,1804.68,2024-08-05,GB
user_001185,premium,6934.22,2024-03-21,TN
user_003825,budget,8648.72,2025-01-14,KI
user_004630,premium,8899.92,2024-07-07,ES
user_008441,premium,4089.76,2024-09-17,CM
user_006637,budget,6519.0,2024-05-14,GT
user_003429,new,8960.07,2024-08-28,NP
user_009137,premium,488.72,2024-12-27,SM
user_001147,standard,1021.95,2026-03-11,SN
user_000429,churned,6016.35,2024-12-01,AU
user_006239,new,4327.54,2025-11-20,TL
user_008108,premium,9771.57,2024-03-18,TZ
user_008233,standard,3969.39,2024-12-05,IQ
user_007113,premium,8489.29,2024-11-23,CY
user_005135,premium,7191.42,2026-01-21,KP
user_002995,budget,3129.42,2024-07-30,UZ
user_001562,premium,5115.84,2024-12-12,MR
user_007629,new,5358.82,2026-01-27,TR
user_002472,standard,4552.84,2025-09-17,GE
user_005370,new,1850.44,2025-04-15,BO
user_006482,budget,6657.66,2024-10-11,ZM
user_003228,premium,1250.02,2024-06-05,CI
user_007605,churned,3324.68,2025-01-23,DM
user_007785,budget,4968.82,2025-09-17,GW
user_002991,standard,1316.69,2025-07-04,LS
user_004195,premium,3157.5,2025-12-24,TZ
user_000418,budget,3533.51,2024-10-21,TR
user_003764,budget,1189.11,2025-11-04,CR
user_004996,standard,4028.58,2026-02-17,CG
user_009649,new,2456.69,2025-08-09,BI
user_006234,new,1886.34,2024-09-16,NR
user_009370,churned,1402.27,2024-09-11,BB
user_001573,standard,6440.34,2026-02-03,IS
user_007092,new,6038.43,2024-06-09,BH
user_009923,standard,7194.73,2024-06-14,GA
user_007729,standard,3453.46,2025-08-20,CZ
user_005816,churned,9198.01,2024-06-29,AR
user_005783,churned,206.66,2024-03-21,AD
user_008494,premium,3103.44,2024-07-26,BI
user_004061,premium,4560.99,2025-06-01,CG
user_007158,new,214.59,2024-08-23,UG
user_002564,premium,6823.62,2024-05-29,MY
user_002053,churned,9680.68,2024-09-07,GB
user_002609,standard,6157.84,2024-08-05,CZ
user_004064,premium,1480.58,2024-07-03,GH
user_008298,churned,9657.55,2026-03-15,PH
user_005005,standard,4188.87,2025-01-23,NL
user_004056,new,29.25,2024-06-02,MU
user_002457,new,5387.38,2024-09-07,TT
user_007229,standard,168.08,2024-06-03,KP
user_006572,churned,4737.71,2025-08-08,CA
user_004905,standard,1098.88,2024-11-28,TH
user_000114,churned,2640.95,2024-10-13,AM
user_004954,premium,9499.96,2025-01-20,SE
user_007734,standard,8225.89,2024-12-01,BS
user_004406,standard,2496.32,2025-01-11,IR
user_006939,standard,2753.54,2026-03-13,VU
user_007740,churned,7358.44,2025-04-20,BA
user_008904,premium,109.6,2025-05-25,MW
user_000958,budget,6748.77,2025-03-19,IQ
user_002641,churned,1603.93,2025-11-04,TO
user_007893,churned,6765.65,2025-09-08,TV
user_008570,premium,22.13,2024-11-07,PE
user_002560,premium,4276.97,2026-03-07,CL
user_002098,budget,9166.08,2025-12-29,YE
user_005695,standard,3352.4,2026-03-11,MY
user_002908,churned,1361.37,2025-05-18,DZ
user_006082,standard,5754.55,2024-05-03,TD
user_004260,new,571.58,2025-07-27,AG
user_000165,standard,8357.51,2024-09-21,BW
user_002819,budget,1138.48,2024-07-22,CH
user_002527,standard,4407.67,2025-02-20,AE
user_005198,budget,8338.16,2025-10-04,BG
user_001412,premium,8243.64,2025-02-22,VN
user_004318,premium,5951.4,2024-10-07,BE
user_008224,premium,7530.26,2024-09-12,BY
user_006649,churned,1187.56,2025-01-13,LA
user_009366,budget,5200.27,2025-06-18,CM
user_006629,new,6278.68,2025-06-13,DO
user_003207,premium,574.18,2025-04-04,KI
user_008789,standard,3141.68,2024-08-24,MK
user_005977,premium,5092.42,2024-09-17,LC
user_001769,new,6149.47,2025-02-22,IT
user_002461,premium,1114.73,2025-01-13,UA
user_003773,new,380.6,2025-08-28,BN
user_001529,budget,8563.07,2024-09-15,MC
user_000183,churned,231.64,2025-09-09,MC
user_005166,churned,4358.48,2025-11-20,BT
user_008098,budget,558.63,2025-12-06,AM
user_000135,churned,1001.61,2025-07-30,JP
user_002586,churned,8478.15,2024-10-03,LB
user_001679,standard,6496.8,2026-01-29,SO
user_002567,new,8496.33,2024-11-28,CV
user_004669,new,2160.7,2024-11-23,PL
user_002075,budget,2096.73,2024-07-04,PA
user_007687,standard,1097.12,2025-12-16,LR
user_006796,standard,8188.02,2024-03-21,ET
user_002624,churned,7818.29,2024-09-18,LB
user_005911,budget,9806.25,2024-05-24,KZ
user_003111,churned,2270.15,2024-08-30,SO
user_009035,budget,4419.27,2025-08-23,IE
user_009438,standard,1954.91,2025-04-11,LV
user_009976,standard,3000.57,2026-01-20,CM
user_000056,standard,3197.6,2026-01-22,GT
user_002105,budget,1631.96,2024-07-10,TN
user_002364,premium,4281.78,2024-06-03,MR
user_007217,churned,2945.94,2025-07-30,CZ
user_000383,standard,8484.87,2025-01-14,TM
user_005264,budget,9548.22,2024-07-14,KR
user_008897,standard,300.08,2025-02-26,JP
user_005769,budget,9826.49,2025-01-04,UY
user_002770,budget,8211.08,2024-07-06,TL
user_008727,churned,8201.67,2025-03-09,US
user_008249,new,9442.14,2025-05-07,LS
user_007434,budget,3297.58,2025-10-21,SC
user_002010,churned,2882.55,2024-05-05,LS
user_005851,premium,2734.09,2025-01-20,US
user_007143,budget,5866.77,2025-04-14,VE
user_000901,budget,6316.67,2025-05-24,KH
user_004136,standard,7090.12,2025-09-14,DM
user_006672,churned,817.42,2024-12-08,CD
user_001090,new,6387.47,2026-01-29,MY
user_006648,premium,7654.74,2025-11-07,SE
user_007989,standard,2995.4,2025-08-30,CR
user_003874,new,6634.89,2025-10-13,LR
user_007647,budget,8070.87,2025-06-19,DO
user_006219,premium,2833.78,2024-05-10,KR
user_009424,premium,2599.17,2024-09-09,KE
user_007123,churned,32.81,2025-12-04,BW
user_004660,budget,6003.37,2025-06-06,PK
user_006037,budget,8032.02,2025-10-10,WS
user_006509,new,8463.08,2026-01-18,HR
user_006444,new,2950.95,2025-03-19,AL
user_008027,new,3713.93,2026-02-22,RS
user_000933,premium,5490.42,2025-02-21,EC
user_007320,budget,9912.01,2025-03-28,SM
user_009653,new,5768.23,2025-09-17,CM
user_000391,budget,1332.13,2025-01-31,BO
user_002021,premium,7790.77,2025-10-14,GB
user_000718,premium,6475.96,2024-06-22,TT
user_000403,premium,3687.15,2025-02-10,BS
user_006304,churned,889.89,2025-09-08,WS
user_008263,churned,7760.77,2024-08-03,FJ
user_004518,premium,3277.1,2025-04-25,HN
user_009945,churned,9150.08,2024-06-25,NR
user_006284,standard,2815.61,2024-08-05,GW
user_004815,standard,1940.8,2024-07-09,MU
user_009164,premium,651.08,2024-09-18,CL
user_002181,standard,7296.79,2024-08-26,TJ
user_005008,churned,6724.58,2025-01-24,ES
user_003715,budget,265.68,2024-10-27,LU
user_001249,churned,6678.3,2025-07-20,AG
user_002259,budget,8531.8,2025-06-14,LA
user_005043,standard,7909.03,2024-06-20,LI
user_008062,standard,2438.45,2026-01-23,TL
user_009715,standard,8317.32,2024-06-14,DE
user_003395,budget,5654.55,2025-12-26,HT
user_001049,budget,1175.32,2025-04-01,BY
user_005714,standard,6914.51,2025-03-05,LI
user_004733,premium,7299.64,2025-11-21,TL
user_004769,premium,1863.64,2025-05-05,BR
user_008767,churned,7997.11,2024-10-01,FR
user_004232,churned,4037.38,2026-01-02,EC
user_004189,new,3426.28,2026-02-07,TV
user_001446,churned,2296.4,2025-03-07,FI
user_003911,churned,773.61,2025-05-11,BH
user_008670,new,7014.92,2025-05-25,AL
user_008226,new,8376.75,2024-08-15,TJ
user_006158,standard,6308.54,2024-04-21,AM
user_006433,standard,5020.19,2024-09-29,VE
user_003711,standard,3511.44,2025-04-27,CG
user_004062,standard,1750.9,2024-05-09,UY
user_005583,churned,5643.73,2025-02-22,NA
user_001739,premium,3333.71,2026-02-17,SM
user_001273,standard,3665.84,2024-04-06,AE
user_002987,churned,3931.28,2025-10-02,PL
user_003958,premium,5530.1,2025-12-17,LT
user_000684,new,8083.19,2024-11-27,KZ
user_000948,new,5323.62,2025-10-09,ES
user_001864,budget,6536.92,2024-06-12,BF
user_001300,standard,138.25,2026-01-17,PA
user_005200,new,2018.62,2024-11-14,TM
user_000040,premium,1376.5,2024-10-09,BJ
user_007454,premium,6824.34,2026-01-21,HN
user_008308,budget,6776.33,2024-10-08,SZ
user_004684,churned,6401.13,2024-11-28,CG
user_001219,standard,9739.02,2025-11-20,TN
user_001801,standard,5173.32,2024-11-05,RO
user_001901,new,2103.58,2024-09-08,KZ
user_007695,premium,8493.77,2024-09-15,MG
user_001452,new,7673.48,2026-02-11,GD
user_009955,premium,499.86,2026-03-18,MH
user_007409,churned,2251.99,2024-06-01,SD
user_000792,premium,7713.94,2026-01-04,GB
user_002378,standard,1516.09,2025-05-30,PS
user_004931,new,8128.96,2025-02-06,BO
user_000336,standard,6324.16,2024-11-11,CA
user_001508,standard,725.44,2024-10-06,ID
user_006555,premium,5043.45,2024-03-24,EE
user_003477,churned,1657.37,2024-04-18,FR
user_009949,new,824.63,2025-06-05,CM
user_005389,budget,4519.42,2025-11-29,PG
user_000170,budget,5503.29,2024-06-30,ER
user_004715,premium,9795.37,2025-06-23,JP
user_009285,churned,5697.78,2024-04-13,IE
user_000413,premium,410.91,2025-11-29,JP
user_004835,premium,4513.34,2025-06-17,IN
user_008344,new,4320.24,2025-06-19,WS
user_006529,premium,2036.99,2024-04-26,BW
user_002004,budget,4647.76,2025-12-13,MY
user_003295,standard,3049.86,2024-08-28,KP
user_007880,budget,8663.19,2025-06-30,YE
user_003258,standard,7257.04,2024-11-29,MD
user_005755,premium,455.62,2025-04-17,US
user_008890,standard,9014.05,2025-07-14,UG
user_001500,churned,2867.14,2025-08-31,DO
user_002852,premium,7517.62,2025-12-10,TO
user_008912,premium,8734.71,2025-08-11,MZ
user_007666,churned,1566.83,2025-03-02,PA
user_009357,premium,1147.4,2026-01-11,GQ
user_003211,new,1952.73,2024-04-13,JO
user_002768,churned,5370.13,2024-12-13,BS
user_004543,churned,2927.51,2024-10-08,UZ
user_002197,new,4592.95,2024-07-05,TN
user_002168,budget,5323.78,2026-02-13,PL
user_002264,premium,7055.4,2026-02-13,MX
user_000887,budget,7360.44,2024-05-01,NR
user_000875,standard,70.71,2024-06-14,YE
user_009399,new,7850.65,2024-07-22,JM
user_003035,new,9981.03,2024-03-29,MA
user_002649,standard,6288.16,2024-08-30,TJ
user_005417,standard,4476.9,2026-01-11,DO
user_000858,premium,3556.57,2024-06-19,US
user_006993,budget,5317.61,2026-02-18,TG
user_004302,churned,1965.6,2024-03-25,NG
user_005426,churned,6808.6,2025-08-30,NZ
user_008157,premium,6865.62,2025-12-12,KM
user_001155,new,2600.76,2026-01-22,SD
user_006786,churned,2652.72,2025-07-17,MN
user_000571,budget,5160.33,2025-06-05,FI
user_009831,churned,1279.94,2025-11-17,LS
user_007115,new,297.56,2025-08-18,MT
user_002923,new,9418.0,2025-08-31,PH
user_000801,standard,1217.83,2025-07-17,UY
user_004006,premium,5008.48,2025-01-19,AM
user_004486,budget,6857.69,2025-03-26,PA
user_009774,premium,9109.54,2025-01-15,SE
user_005204,premium,3225.82,2025-08-16,BO
user_008187,budget,4906.09,2025-01-07,GE
user_000131,standard,2496.21,2025-02-04,VA
user_004179,new,5179.33,2024-12-15,SM
user_009501,standard,5927.61,2025-08-08,VN
user_003086,new,1223.43,2025-03-11,LU
user_001983,new,6054.65,2026-03-11,PG
user_005133,standard,5029.68,2024-10-10,IT
user_009080,new,8182.27,2025-11-18,CA
