user_id,segment,lifetime_value,signup_date,country
user_009764,new,5232.72,2024-12-23,ES
user_007639,budget,2832.33,2025-03-18,ET
user_002226,new,3340.48,2026-01-14,BN
user_008060,premium,4846.49,2025-12-11,MG
user_002710,churned,6711.26,2024-08-08,MD
user_009082,standard,7078.14,2024-08-06,TN
user_007984,new,1173.19,2025-12-14,NI
user_003470,churned,9811.83,2024-08-08,PL
user_000594,premium,2245.44,2025-01-22,PE
user_008556,new,5585.29,2024-12-01,AF
user_005300,standard,4818.16,2025-07-06,NI
user_000889,new,7660.85,2025-12-08,TT
user_008856,premium,8215.11,2025-06-03,HU
user_001462,new,3517.38,2025-03-04,SM
user_006594,standard,1824.12,2024-11-28,VA
user_005291,premium,1360.19,2025-05-04,DJ
user_005609,budget,9555.16,2025-03-13,LT
user_001356,standard,648.49,2025-05-02,KW
user_000579,new,717.56,2024-09-04,DZ
user_003819,premium,765.05,2025-12-15,SO
user_000315,new,7713.35,2024-12-14,YE
user_008195,budget,325.68,2024-11-03,AF
user_000834,premium,4871.6,2024-06-11,SM
user_009235,premium,6468.36,2025-05-31,WS
user_000273,standard,1620.08,2024-12-14,TR
user_008190,budget,7482.83,2026-01-31,JO
user_006319,churned,6872.32,2025-03-29,SB
user_006741,budget,370.01,2024-12-11,IN
user_001625,budget,4188.48,2024-06-30,IE
user_005534,new,6319.64,2024-08-13,LV
user_006165,churned,8049.04,2024-07-13,DE
user_006055,standard,7895.92,2025-04-11,NL
user_001501,budget,6451.04,2025-12-23,RU
user_008408,premium,8322.09,2026-01-24,RS
user_001990,standard,5995.01,2024-09-21,PK
user_007867,new,8324.23,2024-05-22,CH
user_001630,churned,2520.28,2025-10-12,NZ
user_003385,budget,4266.72,2026-02-03,PS
user_003168,premium,8167.46,2025-03-24,DJ
user_002077,standard,4447.84,2026-03-05,BD
user_001137,budget,4147.54,2025-09-17,SM
user_006416,budget,6640.82,2024-12-01,CZ
user_009079,new,5685.33,2025-05-24,AO
user_009860,new,2157.69,2025-12-17,MT
user_001233,budget,1448.52,2025-12-20,RS
user_006748,churned,8270.08,2026-02-23,KI
user_009940,new,3662.08,2025-02-03,GR
user_006337,budget,6469.9,2024-05-12,BW
user_009838,standard,1234.49,2024-08-29,GN
user_006344,standard,2596.23,2024-04-18,LI
user_005803,premium,1157.0,2024-07-12,ST
user_008247,premium,7030.67,2024-07-19,GD
user_007213,churned,7479.88,2024-05-24,SA
user_005129,churned,3841.94,2024-06-23,JM
user_008868,new,1832.62,2026-02-16,LC
user_003077,premium,2422.04,2026-01-22,BF
user_006188,standard,4947.98,2025-11-24,TW
user_002886,churned,3018.85,2025-12-07,TV
user_001905,budget,3908.43,2025-08-01,IT
user_008962,budget,6789.17,2024-08-30,BH
user_001205,budget,4731.88,2025-02-26,IE
user_002602,premium,4266.47,2024-06-24,ID
user_001763,standard,8076.84,2025-06-26,IR
user_009997,budget,2049.72,2024-05-28,TT
user_007082,standard,2755.73,2024-08-02,SE
user_005104,churned,3312.07,2024-06-09,UZ
user_007132,budget,8433.61,2024-11-15,AZ
user_000929,new,8910.71,2024-12-13,MR
user_008747,standard,6907.66,2024-09-14,PH
user_006700,standard,2961.51,2025-07-16,DK
user_007072,churned,2978.85,2025-04-26,NG
user_002100,budget,4117.05,2024-06-17,GN
user_003103,new,8195.08,2024-04-17,GE
user_006232,standard,8498.87,2024-06-22,TL
user_000973,premium,7657.02,2026-03-04,TR
user_000084,budget,340.13,2024-07-05,MG
user_009917,churned,1180.06,2024-09-26,KG
user_009307,premium,7043.23,2026-02-22,AM
user_002442,budget,6525.33,2024-07-12,BB
user_003798,new,234.3,2025-05-26,BO
user_006496,premium,5855.4,2024-12-17,JO
user_003548,standard,3574.74,2026-03-17,PS
user_006487,churned,2736.91,2025-10-28,MH
user_000053,premium,1825.23,2024-07-22,ME
user_001473,standard,8319.32,2024-09-06,PY
user_003678,new,6059.19,2025-10-21,CH
user_002983,standard,3185.86,2024-08-08,CD
user_004975,new,7649.02,2024-07-30,GE
user_000833,premium,3164.72,2024-08-01,KZ
user_008228,standard,726.85,2024-08-31,AT
user_002083,churned,5231.74,2025-04-25,MY
user_005728,budget,8274.56,2025-03-25,VU
user_009202,premium,185.5,2025-01-21,UY
user_005587,standard,1939.41,2024-05-17,GW
user_005303,new,9115.29,2025-06-16,AM
user_008816,budget,7156.88,2024-10-20,TO
user_007502,standard,1613.35,2025-03-08,MA
user_003189,standard,7278.98,2024-05-16,CH
user_000416,churned,461.65,2024-07-24,VU
user_004620,standard,7337.61,2024-12-13,CG
user_005415,churned,4537.46,2025-03-28,VC
user_009604,budget,9710.73,2024-04-30,ID
user_007475,new,3890.61,2024-03-21,GM
user_006376,premium,8246.47,2024-10-09,AD
user_007560,budget,7516.12,2025-12-22,PT
user_000749,premium,7609.22,2025-01-31,DJ
user_000623,budget,4952.03,2024-10-24,RO
user_008475,churned,3286.78,2025-01-15,GY
user_007981,new,3966.03,2024-06-24,KZ
user_003474,budget,931.34,2024-05-05,IL
user_001432,premium,9767.85,2024-12-24,GE
user_006401,new,3217.73,2025-11-16,MY
user_000008,churned,8282.01,2024-03-31,BO
user_000214,new,6092.6,2025-06-25,MA
user_001937,budget,1356.31,2024-03-22,KZ
user_003010,new,7810.29,2025-10-31,UA
user_008481,budget,7285.55,2025-12-20,KR
user_009106,churned,7381.06,2025-08-04,PT
user_005066,new,8573.28,2025-11-05,SL
user_008333,new,1013.3,2025-02-18,SY
user_007894,budget,2640.76,2025-12-03,SR
user_005060,churned,8485.11,2024-12-05,IT
user_003196,budget,3143.59,2025-01-20,US
user_001777,budget,696.61,2025-02-20,IR
user_008376,budget,2319.33,2024-08-25,CR
user_004139,budget,3124.46,2024-04-24,ME
user_006200,standard,9964.15,2025-10-26,GH
user_006088,budget,8166.77,2024-12-16,SM
user_003538,standard,2571.95,2024-12-29,MY
user_004935,budget,6446.21,2025-05-11,HU
user_001227,standard,6962.5,2024-08-10,GT
user_005719,standard,1287.17,2026-02-20,PG
user_006380,new,2464.92,2025-05-15,LY
user_000110,standard,2805.66,2024-06-24,BY
user_004522,standard,6929.58,2026-02-02,DK
user_006620,premium,9026.14,2026-02-09,JM
user_006825,new,7755.98,2025-06-08,BW
user_005050,churned,8776.36,2024-12-26,VN
user_003041,budget,6025.09,2025-07-17,SO
user_009773,budget,1334.72,2024-09-24,TT
user_002845,budget,4458.61,2024-10-06,TT
user_006129,standard,9093.32,2024-08-09,QA
user_005469,new,1577.72,2024-07-12,ES
user_003316,premium,6289.63,2024-11-29,VU
user_002659,budget,1719.67,2025-11-18,DM
user_008800,premium,5477.09,2024-05-28,GE
user_000712,standard,7727.39,2025-05-28,DJ
user_006299,churned,6154.82,2025-03-15,KN
user_000335,budget,1660.63,2025-01-20,MC
user_007750,new,6985.86,2026-01-10,BA
user_005351,standard,7733.31,2024-08-10,VC
user_002089,new,9908.27,2024-04-06,BW
user_000006,premium,2632.79,2024-04-08,MR
user_009989,budget,3360.85,2025-08-04,ST
user_006737,standard,4901.14,2025-04-21,PH
user_003116,churned,2350.34,2025-03-14,KW
user_003386,churned,9981.08,2024-10-16,BF
user_000472,premium,38.78,2026-03-15,TT
user_002090,churned,942.33,2024-10-05,VC
user_006693,premium,1233.13,2025-09-13,BH
user_009358,churned,2546.32,2024-09-25,GM
user_009886,budget,3767.27,2025-01-26,NA
user_006579,standard,4356.64,2025-10-22,IL
user_009743,budget,3553.5,2025-02-19,BD
user_007379,budget,3733.65,2025-01-01,DO
user_005182,budget,5288.86,2024-07-12,VU
user_002241,premium,2123.99,2024-08-28,VC
user_004615,standard,7881.76,2024-10-04,KZ
user_002547,churned,7297.87,2026-01-20,AM
user_000663,standard,4818.99,2025-03-05,ES
user_003428,new,3078.3,2025-06-12,KI
user_003089,churned,5810.89,2025-10-04,TL
user_005796,churned,6183.27,2024-10-02,TM
user_009510,budget,3340.34,2025-04-18,CA
user_009664,new,3275.47,2024-12-02,MW
user_007291,premium,405.46,2024-08-19,EC
user_002051,budget,6285.67,2025-07-23,CO
user_003997,new,8180.52,2025-01-16,SY
user_006072,budget,3796.9,2026-02-22,KZ
user_003054,budget,2157.83,2024-06-28,TD
user_001623,premium,3441.4,2024-05-24,VU
user_006842,premium,1447.04,2025-01-20,FJ
user_000496,new,7100.12,2025-06-16,KG
user_001507,budget,5529.52,2024-09-16,KI
user_002933,standard,4676.58,2025-08-13,PA
user_004895,churned,5022.96,2025-10-17,BZ
user_002316,new,1927.28,2025-06-12,SK
user_004546,budget,3177.47,2025-09-20,LB
user_002150,standard,6209.68,2025-03-05,DZ
user_003057,budget,5072.75,2024-09-06,BZ
user_000550,standard,5407.11,2024-05-14,MR
user_009429,premium,610.41,2025-06-22,BF
user_009851,budget,5132.05,2024-12-21,VA
user_004324,standard,517.09,2025-06-25,SY
user_007652,budget,158.13,2024-10-02,TL
user_007881,standard,4461.14,2025-06-06,LS
user_001576,new,6214.12,2025-10-27,MR
user_002108,standard,7717.28,2024-11-30,LU
user_006025,standard,6851.45,2025-09-13,CI
user_002368,churned,8991.06,2025-03-29,GR
user_005975,new,9515.72,2024-09-28,CV
user_007117,budget,4672.43,2025-12-17,PW
user_009677,budget,2482.42,2025-09-18,ME
user_004695,new,2313.88,2025-12-05,AZ
user_005257,churned,6373.59,2024-10-20,TW
user_005293,churned,8455.4,2025-02-16,PG
user_002594,premium,6964.78,2025-09-12,RS
user_004532,churned,6019.19,2025-08-12,US
user_007478,budget,5861.41,2025-11-06,SO
user_000154,churned,5217.9,2024-06-29,MW
user_004278,churned,7307.06,2024-06-17,BW
user_000859,budget,8356.07,2025-02-18,NO
user_005807,standard,3493.48,2025-01-21,YE
user_000378,churned,8861.2,2025-04-03,LT
user_004533,churned,1617.03,2024-07-23,PW
user_001775,new,8029.57,2025-09-23,CM
user_006537,churned,9035.64,2025-09-16,BE
user_000270,new,5311.63,2024-12-01,BD
user_006414,premium,7357.8,2025-09-04,SG
user_008109,budget,6125.47,2025-04-18,ID
user_005753,premium,4939.7,2024-09-10,US
user_002204,churned,5828.25,2025-05-26,RO
user_007528,new,1742.41,2025-08-31,GR
user_001255,budget,7103.17,2024-10-01,ZM
user_005379,churned,3267.41,2025-07-01,SZ
user_000836,new,7659.94,2025-10-12,PH
user_000043,new,4678.25,2025-06-25,CU
user_000240,premium,3650.47,2026-02-12,AE
user_002977,churned,546.26,2026-01-11,MD
user_003417,churned,3637.47,2025-02-25,LC
user_006774,budget,1053.57,2025-08-09,CH
user_002505,budget,2701.51,2025-07-08,SB
user_007606,standard,5979.53,2025-12-09,SZ
user_004870,premium,6375.47,2024-06-27,LT
user_004799,churned,6880.1,2024-04-28,AM
user_003288,churned,9486.24,2024-07-07,LI
user_008693,new,9800.34,2024-07-24,MC
user_004218,budget,3239.15,2025-09-24,GE
user_007963,budget,2238.26,2025-12-14,ER
user_009875,churned,6268.82,2025-12-30,BJ
user_006836,new,3453.49,2025-07-18,NA
user_007699,budget,7705.65,2025-11-24,MG
user_002752,churned,6226.6,2026-02-19,LI
user_009320,standard,5364.32,2024-09-14,LI
user_003392,churned,5132.16,2025-09-18,FM
user_000682,budget,6914.46,2025-04-07,MK
user_001115,premium,5916.61,2024-11-30,NR
user_006202,standard,5923.85,2024-12-21,CL
user_007638,new,4808.95,2025-10-15,BI
user_005388,new,6872.28,2025-12-17,IQ
user_003022,budget,6440.03,2026-01-14,GY
user_005412,standard,6841.89,2025-04-22,CR
user_001065,premium,1717.87,2025-09-20,BA
user_002684,new,9890.77,2025-01-10,AE
user_004553,standard,9044.21,2025-10-03,AR
user_002885,churned,357.19,2026-03-17,AL
user_001020,premium,1575.75,2024-06-02,LV
user_000519,standard,8529.41,2025-11-19,NI
user_003160,budget,8029.25,2024-11-11,CZ
user_009569,premium,2424.07,2024-09-22,ST
user_004721,standard,8322.81,2025-09-14,IT
user_003797,new,3293.65,2024-09-21,TV
user_009431,standard,7207.38,2024-05-04,CV
user_007527,new,8290.14,2025-04-24,MR
user_009811,premium,3114.47,2024-10-15,TL
user_003936,standard,5818.1,2026-01-26,UG
user_006613,premium,5567.74,2024-10-08,HR
user_001941,premium,8547.12,2026-01-13,TR
user_004949,new,8605.64,2026-01-09,MX
user_007693,churned,9194.64,2024-12-01,NR
user_007227,premium,8451.03,2024-08-13,UZ
user_004588,new,7749.73,2024-06-21,BF
user_003799,churned,4762.48,2024-07-20,BR
user_002153,budget,2421.34,2024-08-11,PY
user_002057,new,9612.76,2025-01-08,TN
user_009279,new,5611.03,2024-12-09,TL
user_009970,budget,5656.33,2025-01-01,BO
user_005001,budget,1834.77,2024-08-19,LC
user_005488,churned,4853.0,2024-08-12,PG
user_007256,budget,7658.76,2024-06-21,TW
user_005049,standard,2131.75,2025-10-05,UZ
user_000752,budget,163.85,2024-06-12,MY
user_008492,budget,7422.74,2024-05-31,GN
user_006047,new,9661.87,2024-04-07,GN
user_008970,budget,7012.67,2025-05-07,NE
user_007029,premium,349.72,2025-05-14,TN
user_001740,standard,1217.58,2025-04-01,BJ
user_008155,premium,1726.3,2024-04-21,VE
user_003599,premium,6680.32,2025-01-12,PW
user_002488,new,5113.99,2025-10-18,CM
user_001511,premium,9589.31,2025-04-30,LR
user_005286,premium,9096.59,2024-11-29,MD
user_004922,new,8237.03,2025-04-15,CD
user_009274,budget,2805.83,2024-10-03,MY
user_004796,churned,6712.63,2024-04-30,VE
user_002574,budget,147.53,2024-04-22,AD
user_006465,new,3197.95,2026-02-25,BD
user_006461,churned,1139.67,2025-08-23,ET
user_001503,churned,7320.94,2026-01-02,HR
user_004797,new,8458.1,2025-08-06,OM
user_008084,churned,6161.07,2025-04-17,KR
user_004761,standard,2681.5,2025-04-03,AM
user_007233,standard,8838.75,2024-04-10,MA
user_005764,premium,9165.16,2024-09-01,GA
user_001284,churned,2694.65,2025-04-08,UZ
user_007513,new,2545.77,2026-03-03,CL
user_006266,new,5953.29,2026-03-11,GM
user_002363,churned,1805.72,2025-06-09,NE
user_006495,churned,6697.17,2024-12-11,PG
user_009230,premium,6038.12,2025-05-06,AM
user_007085,new,201.98,2024-12-14,DK
user_001618,churned,3019.4,2024-06-06,LS
user_001464,standard,5251.38,2025-02-25,TL
user_009483,budget,8591.45,2024-07-20,CH
user_004717,budget,3697.64,2025-12-28,EC
user_008248,premium,5287.37,2025-12-08,RO
user_005626,standard,162.82,2024-04-07,LS
user_000759,budget,2148.16,2025-02-24,FI
user_003122,budget,6689.96,2025-11-12,AE
user_006306,new,1488.3,2025-12-20,TM
user_006949,budget,9360.38,2026-01-07,AF
user_000251,churned,8478.34,2024-06-05,CR
user_003505,standard,3584.6,2024-12-17,BA
user_001971,churned,4688.22,2024-06-02,SG
user_005051,churned,9776.03,2025-08-25,LY
user_005023,churned,607.26,2025-02-07,MG
user_009117,churned,9637.9,2025-07-12,CG
user_006906,standard,3693.29,2025-04-10,CV
user_006984,new,1734.71,2025-05-22,GR
user_008022,budget,303.1,2025-05-06,MU
user_009343,standard,3416.72,2025-07-10,KW
user_001981,premium,3023.21,2025-12-06,CV
user_001518,budget,1912.33,2025-01-28,GQ
user_009123,churned,4393.42,2025-02-08,HU
user_009719,new,4790.44,2026-01-18,BO
user_006370,new,3912.02,2026-03-06,MY
user_003137,new,5843.15,2025-01-28,TZ
user_009491,budget,9531.92,2024-07-23,MV
user_009050,budget,137.52,2025-11-23,PA
user_006394,churned,2877.12,2025-06-06,SA
user_003501,new,4045.86,2025-05-02,PG
user_009952,premium,2902.72,2025-11-23,IE
user_003786,budget,1700.94,2024-06-23,RW
user_009600,standard,3437.31,2025-07-16,AE
user_003993,budget,3175.62,2025-12-27,BW
user_003717,standard,2829.34,2025-11-23,AD
user_006940,churned,9264.88,2024-10-22,RO
user_000381,budget,4706.38,2025-03-22,DZ
user_008336,churned,9600.16,2025-06-11,SD
user_008236,churned,1435.77,2024-07-10,NR
user_001807,premium,3652.6,2025-11-03,SC
user_000867,standard,7099.94,2025-07-27,SE
user_000644,premium,8277.82,2024-06-22,TR
user_001350,new,7263.0,2025-09-05,UG
user_009522,churned,4192.96,2024-05-28,RU
user_007177,churned,5980.98,2025-11-05,LB
user_009489,premium,1412.06,2026-03-12,QA
user_001608,standard,5293.95,2025-09-30,PS
user_003002,standard,8881.66,2025-11-08,UA
user_004572,premium,1667.77,2025-11-02,KE
user_002767,premium,5945.09,2026-02-14,MV
user_007449,standard,7026.28,2026-02-06,LB
user_005281,premium,7008.39,2026-03-13,AZ
user_009367,premium,700.02,2025-12-17,SA
user_008329,standard,3884.75,2024-06-08,BI
user_005548,premium,3141.6,2024-04-07,YE
user_003178,standard,3421.77,2025-05-20,AO
user_001173,standard,4595.32,2025-07-26,UG
user_009965,premium,350.71,2024-10-31,SD
user_008984,budget,3251.43,2024-06-01,FR
user_008635,new,468.43,2025-11-08,GD
user_009603,new,6578.11,2025-01-15,OM
user_009471,budget,2658.61,2025-01-26,NE
user_009973,new,9929.77,2025-05-22,SG
user_001677,budget,4150.74,2024-05-27,PT
user_003186,premium,1646.85,2025-11-11,HN
user_003013,standard,7630.91,2024-06-22,SN
user_008879,standard,9914.44,2024-08-14,ML
user_001259,new,4480.69,2026-02-25,AD
user_004428,new,1890.16,2025-06-27,CZ
user_002874,standard,1892.16,2024-08-08,FJ
user_008666,standard,6287.12,2026-03-15,ES
user_006942,standard,554.46,2025-03-22,IE
user_000746,churned,8433.79,2024-06-18,SN
user_006184,premium,5375.28,2024-11-09,MA
user_009531,churned,2853.97,2025-02-15,KP
user_002435,new,8068.76,2024-06-26,FI
user_004652,new,4937.15,2024-10-17,UG
user_009671,budget,6518.97,2025-04-03,RS
user_003006,new,6691.66,2025-04-09,TJ
user_000128,standard,4130.02,2024-07-01,QA
user_001258,premium,9628.74,2026-02-14,ZW
user_007792,budget,9284.56,2024-12-17,MV
user_000494,premium,4811.74,2025-09-27,EG
user_000072,budget,7496.92,2024-07-01,TH
user_004007,premium,7399.59,2025-04-12,MY
user_009031,budget,2277.44,2024-07-10,CD
user_003093,standard,147.81,2024-10-11,IR
user_002859,premium,284.38,2025-05-05,TH
user_004862,new,5639.82,2026-01-31,GN
user_006592,standard,5552.44,2025-09-09,CA
user_002857,budget,8936.53,2025-08-12,GY
user_004248,budget,2795.83,2024-11-15,NI
user_002107,budget,3536.82,2025-10-16,MR
user_003499,churned,9178.0,2025-05-02,KM
user_008551,churned,1668.27,2024-04-03,AE
user_001819,budget,9048.25,2025-11-16,TJ
user_004595,new,814.65,2025-01-17,ET
user_003351,churned,5440.01,2026-01-04,PG
user_008259,churned,6705.22,2025-01-13,MM
user_002816,premium,5514.45,2024-09-08,DM
user_003119,new,2886.39,2025-11-01,AT
user_009072,standard,2679.8,2024-11-04,CN
user_009676,premium,7260.64,2025-02-09,AE
user_002403,churned,5744.6,2026-03-18,TH
user_001791,churned,2303.42,2025-04-23,KE
user_005476,standard,9851.2,2025-01-18,DJ
user_002369,budget,3330.51,2024-05-26,SV
user_006360,premium,8141.57,2026-01-12,IE
user_008710,new,2667.3,2025-03-05,UZ
user_000956,budget,1454.84,2024-12-20,ME
user_001947,budget,2014.36,2024-03-23,BO
user_003163,new,8977.87,2025-09-29,CO
user_002054,standard,6745.26,2025-01-20,TM
user_003113,new,4832.92,2024-07-31,QA
user_009017,churned,7318.09,2024-11-16,VA
user_007613,budget,7463.24,2024-04-25,GW
user_008397,new,6304.03,2024-04-18,AD
user_005976,premium,820.14,2024-09-16,DO
user_000959,new,2502.97,2025-02-28,BN
user_004798,budget,4803.41,2024-07-07,RS
user_009806,new,6290.2,2025-11-22,PA
user_000827,churned,2206.48,2024-03-18,DO
user_000916,budget,4891.29,2026-01-03,AO
user_005786,churned,524.87,2024-10-26,CH
user_000200,standard,2204.22,2025-12-22,EE
user_002943,budget,6274.0,2024-09-09,SE
user_002277,new,1192.8,2024-11-11,LT
user_008749,budget,2426.94,2025-12-24,LC
user_007453,new,6626.95,2024-06-23,MK
user_009335,standard,7251.74,2025-12-14,PY
user_001382,churned,550.33,2024-12-21,SE
user_000463,premium,3996.99,2024-06-05,IE
user_008621,churned,9350.39,2025-08-20,NR
user_009888,churned,8524.61,2025-06-25,JM
user_008690,churned,7662.61,2024-12-25,MU
user_003073,premium,1768.31,2024-08-07,MW
user_001007,standard,5098.96,2025-10-14,FJ
user_003968,new,7366.08,2025-11-11,HT
user_001842,premium,9284.44,2025-07-19,NZ
user_007701,budget,5871.03,2024-04-17,HT
user_004927,budget,1218.86,2025-08-07,KP
user_002231,budget,6502.06,2025-10-30,PL
user_001425,budget,3912.39,2024-08-17,DK
user_004505,budget,5387.26,2026-01-05,IL
user_000910,budget,8085.57,2025-11-19,BJ
user_001502,budget,4099.33,2025-07-12,CO
user_008297,churned,5333.18,2025-10-30,MG
user_002449,premium,9795.09,2024-08-02,MD
user_000458,premium,114.4,2025-03-13,BR
user_003593,premium,3963.72,2024-11-15,NR
user_006827,new,1720.84,2026-02-14,LY
user_009683,premium,7795.43,2024-09-29,NG
user_001306,budget,3959.69,2026-01-05,TG
user_006730,churned,8858.03,2024-03-29,LB
user_007653,premium,8372.53,2024-11-04,QA
user_009846,new,9684.65,2024-04-27,US
user_000253,new,9145.92,2026-03-17,EC
user_005748,new,6928.73,2026-03-02,KG
user_008696,budget,7647.2,2024-11-27,CR
user_005551,standard,422.15,2024-09-01,PS
user_001189,new,3167.88,2025-03-01,TO
user_008992,churned,7698.34,2025-06-25,SV
user_003493,standard,5946.56,2025-08-31,YE
user_003099,standard,5224.18,2025-11-19,GN
user_000961,standard,8986.99,2025-09-24,AR
user_006391,standard,687.42,2025-06-13,LU
user_003574,premium,6622.81,2025-11-27,SB
user_007911,standard,1039.89,2024-12-08,NZ
user_006927,new,6526.51,2024-09-09,NI
user_000761,churned,2585.65,2024-10-28,KP
user_006934,churned,8880.15,2024-09-28,AO
user_009593,churned,2229.21,2026-01-05,YE
user_004209,budget,4384.87,2025-01-21,KG
user_004722,churned,5691.8,2026-01-15,LK
user_002386,new,4844.75,2025-06-18,RS
user_005270,premium,3618.87,2024-04-24,TR
user_001321,standard,2928.9,2024-09-23,CH
user_003378,churned,5120.95,2025-03-13,PA
user_004662,standard,7891.84,2026-03-16,MY
user_009253,new,6211.82,2025-05-09,SD
user_003183,standard,2632.61,2025-11-13,SN
user_002854,new,27.06,2024-03-25,FJ
user_002871,new,7352.63,2024-11-06,MZ
user_004341,new,213.5,2024-11-28,MC
user_003456,standard,612.63,2025-07-15,TO
user_008836,new,2023.85,2025-11-03,DJ
user_002642,churned,4844.12,2025-03-02,IS
user_000086,new,5075.51,2025-05-16,AT
user_001414,new,212.14,2025-02-27,RS
user_003478,churned,205.12,2024-05-21,FR
